date,country,year,quarter,hpi,hpi_target_1q,hicp,inflation_yoy,unemployment_rate,housing_overburden_rate,ecb_main_refinancing_rate,hpi_lag_1,hpi_lag_2,hpi_lag_4,hpi_qoq_growth,hpi_yoy_growth,hpi_rolling_mean_4,hpi_rolling_std_4,inflation_yoy_lag_1,inflation_yoy_lag_4,unemployment_rate_lag_1,unemployment_rate_lag_4,housing_overburden_rate_lag_1,housing_overburden_rate_lag_4,ecb_main_refinancing_rate_lag_1,ecb_main_refinancing_rate_lag_4,unemployment_change_1q,inflation_change_1q,ecb_rate_change_1q,hpi_target_1q_growth
2022-04-01,Alemania,2022,2,167.4,166.3,117.73333333333332,8.277130594727167,3.1,11.9,0.0,164.1,162.5,151.8,2.010968921389411,10.276679841897218,159.15,5.496968861715498,6.08506674945668,2.1609771374882625,3.1,3.7,11.9,11.0,0.0,0.0,0.0,2.1920638452704866,0.0,-0.6571087216248472
2022-07-01,Alemania,2022,3,166.3,158.5,120.2,9.40533980582523,3.2,11.9,0.5,167.4,164.1,158.2,-0.6571087216248439,5.120101137800259,163.05,3.8231749458624176,8.277130594727167,3.5175879396984966,3.1,3.4,11.9,11.0,0.0,0.0,0.10000000000000009,1.1282092110980635,0.5,-4.69031870114252
2022-10-01,Alemania,2022,4,158.5,153.7,123.0,10.81081081081081,3.1,11.9,1.25,166.3,167.4,162.5,-4.690318701142515,-2.4615384615384595,165.075,2.197536499508058,9.40533980582523,5.446485117162769,3.2,3.4,11.9,11.0,0.5,0.0,-0.10000000000000009,1.4054710049855803,0.75,-3.0283911671924364
2023-01-01,Alemania,2023,1,153.7,151.6,123.83333333333331,8.721100380450686,3.0,13.0,2.5,158.5,166.3,164.1,-3.0283911671924346,-6.337599024984764,164.075,3.9617967304414745,10.81081081081081,6.08506674945668,3.1,3.1,11.9,11.9,1.25,0.0,-0.10000000000000009,-2.0897104303601246,1.25,-1.3662979830839261
2023-04-01,Alemania,2023,2,151.6,149.3,125.83333333333331,6.879954699886737,3.0,13.0,3.5,153.7,158.5,167.4,-1.3662979830839306,-9.438470728793313,161.475,6.523994175350209,8.721100380450686,8.277130594727167,3.0,3.1,13.0,11.9,2.5,0.0,0.0,-1.8411456805639492,1.0,-1.517150395778353
2023-07-01,Alemania,2023,3,149.3,146.4,127.1,5.740432612312807,3.1,13.0,4.25,151.6,153.7,166.3,-1.517150395778355,-10.222489476849073,157.525,6.523994175350209,6.879954699886737,9.40533980582523,3.0,3.2,13.0,11.9,3.5,0.5,0.10000000000000009,-1.1395220875739298,0.75,-1.9423978566644375
2023-10-01,Alemania,2023,4,146.4,145.8,126.7,3.0081300813008083,3.2,13.0,4.5,149.3,151.6,158.5,-1.942397856664435,-7.634069400630916,153.275,3.91950251945363,5.740432612312807,10.81081081081081,3.1,3.1,13.0,11.9,4.25,1.25,0.10000000000000009,-2.7323025310119986,0.25,-0.4098360655737666
2024-01-01,Alemania,2024,1,145.8,147.8,127.2,2.718707940780618,3.3,12.0,4.5,146.4,149.3,153.7,-0.4098360655737654,-5.139882888744296,150.25,3.1331560233524938,3.0081300813008083,8.721100380450686,3.2,3.0,13.0,13.0,4.5,2.5,0.09999999999999964,-0.2894221405201902,0.0,1.3717421124828533
2024-04-01,Alemania,2024,2,147.8,149.0,129.0666666666667,2.569536423841079,3.4,12.0,4.5,145.8,146.4,151.6,1.3717421124828544,-2.506596306068587,148.275,2.692427653005743,2.718707940780618,6.879954699886737,3.3,3.0,12.0,13.0,4.5,3.5,0.10000000000000009,-0.14917151693953912,0.0,0.8119079837618325
2024-07-01,Alemania,2024,3,149.0,149.2,129.83333333333334,2.1505376344086,3.5,12.0,4.25,147.8,145.8,149.3,0.8119079837618282,-0.20093770931012278,147.325,1.5607156478156814,2.569536423841079,5.740432612312807,3.4,3.1,12.0,13.0,4.5,4.25,0.10000000000000009,-0.41899878943247915,-0.25,0.13422818791945546
2024-10-01,Alemania,2024,4,149.2,150.9,129.9,2.525651144435681,3.4,12.0,3.4,149.0,147.8,146.4,0.13422818791946067,1.91256830601092,147.25,1.4364307617621956,2.1505376344086,3.0081300813008083,3.5,3.2,12.0,13.0,4.25,4.5,-0.10000000000000009,0.37511351002708127,-0.8500000000000001,1.1394101876675717
2025-01-01,Alemania,2025,1,150.9,152.4,130.46666666666667,2.5681341719077544,3.7,11.2,3.15,149.2,149.0,145.8,1.1394101876675666,3.4979423868312765,147.95,1.5609825965301647,2.525651144435681,2.718707940780618,3.4,3.3,12.0,12.0,3.4,4.5,0.30000000000000027,0.04248302747207333,-0.25,0.9940357852882704
2025-04-01,Alemania,2025,2,152.4,153.6,131.76666666666668,2.0919421487603174,3.8,11.2,2.4,150.9,149.2,147.8,0.994035785288272,3.112313937753708,149.225,1.2763881332377345,2.5681341719077544,2.569536423841079,3.7,3.4,11.2,12.0,3.15,4.5,0.09999999999999964,-0.476192023147437,-0.75,0.7874015748031421
2025-07-01,Alemania,2025,3,153.6,153.7,132.5666666666667,2.1052631578947434,4.0,11.2,2.15,152.4,150.9,149.0,0.7874015748031482,3.08724832214764,150.375,1.5966109941592368,2.0919421487603174,2.1505376344086,3.8,3.5,11.2,12.0,2.4,4.25,0.20000000000000018,0.01332100913442602,-0.25,0.06510416666666297
2015-01-01,Austria,2015,1,98.19,99.97,99.12666666666668,0.6259939769228229,6.0,6.4,0.05,96.14,95.32,92.89,2.1323070522155207,5.705673377112719,94.675,1.3969132638308843,1.2546075546988833,1.4834655403316963,6.1,6.1,6.6,6.6,0.05,0.25,-0.09999999999999964,-0.6286135777760604,0.0,1.812811895305022
2015-04-01,Austria,2015,2,99.97,101.23,100.37666666666668,0.9757896854670988,6.3,6.4,0.05,98.19,96.14,94.35,1.812811895305022,5.956544780074191,96.0,1.6330543979508638,0.6259939769228229,1.597792389193642,6.0,6.0,6.4,6.6,0.05,0.25,0.2999999999999998,0.3497957085442759,0.0,1.2603781134340353
2015-07-01,Austria,2015,3,101.23,100.61,99.95666666666666,0.8814129520605674,6.1,6.4,0.05,99.97,98.19,95.32,1.2603781134340464,6.2001678556441675,97.405,2.0930758865045127,0.9757896854670988,1.509408189051653,6.3,6.0,6.4,6.6,0.05,0.15,-0.20000000000000018,-0.09437673340653141,0.0,-0.6124666600810081
2015-10-01,Austria,2015,4,100.61,104.04,100.54,0.7347538574577595,6.3,6.4,0.05,101.23,99.97,96.14,-0.6124666600810125,4.649469523611405,98.8825,2.213163271579082,0.8814129520605674,1.2546075546988833,6.1,6.1,6.4,6.6,0.05,0.05,0.20000000000000018,-0.1466590946028079,0.0,3.409203856475506
2016-01-01,Austria,2016,1,104.04,106.7,100.14333333333332,1.0256237810209123,6.4,7.2,0.05,100.61,101.23,98.19,3.4092038564754956,5.957836846929432,100.0,1.3117418445207116,0.7347538574577595,0.6259939769228229,6.3,6.0,6.4,6.4,0.05,0.05,0.10000000000000053,0.2908699235631529,0.0,2.5567089580930378
2016-04-01,Austria,2016,2,106.7,108.08,101.00333333333332,0.6243150798658448,6.6,7.2,0.0,104.04,100.61,99.97,2.5567089580930347,6.732019605881767,101.4625,1.793681038163292,1.0256237810209123,0.9757896854670988,6.4,6.3,7.2,6.4,0.05,0.05,0.1999999999999993,-0.40130870115506756,-0.05,1.2933458294282993
2016-07-01,Austria,2016,3,108.08,108.0,100.71666666666664,0.760329476106314,6.6,7.2,0.0,106.7,104.04,101.23,1.2933458294283051,6.76676874444333,103.145,2.8007439487869084,0.6243150798658448,0.8814129520605674,6.6,6.1,7.2,6.4,0.0,0.05,0.0,0.13601439624046918,0.0,-0.07401924500369939
2016-10-01,Austria,2016,4,108.0,109.76,102.02,1.472050925004953,6.2,7.2,0.0,108.08,106.7,100.61,-0.07401924500369805,7.345194314680459,104.8575,3.2908395585321033,0.760329476106314,0.7347538574577595,6.6,6.3,7.2,6.4,0.0,0.05,-0.39999999999999947,0.711721448898639,0.0,1.6296296296296344
2017-01-01,Austria,2017,1,109.76,112.46,102.32666666666668,2.1802083680058537,6.1,7.1,0.0,108.0,108.08,104.04,1.6296296296296253,5.497885428681282,106.705,1.8859038505006085,1.472050925004953,1.0256237810209123,6.2,6.4,7.2,7.2,0.0,0.05,-0.10000000000000053,0.7081574430009008,0.0,2.4599125364431385
2017-04-01,Austria,2017,2,112.46,113.67,103.18,2.155044387973981,5.9,7.1,0.0,109.76,108.0,106.7,2.459912536443132,5.398313027178991,108.13499999999999,1.25447200048453,2.1802083680058537,0.6243150798658448,6.1,6.6,7.1,7.2,0.0,0.0,-0.1999999999999993,-0.02516398003187259,0.0,1.0759381113284794
2017-07-01,Austria,2017,3,113.67,112.65,102.94333333333331,2.2108224391858444,5.9,7.1,0.0,112.46,109.76,108.08,1.0759381113284894,5.172094744633604,109.575,2.0875104790155135,2.155044387973981,0.760329476106314,5.9,6.6,7.1,7.2,0.0,0.0,0.0,0.0557780512118633,0.0,-0.8973343890208463
2017-10-01,Austria,2017,4,112.65,115.13,104.44333333333331,2.37535123831929,5.8,7.1,0.0,113.67,112.46,108.0,-0.897334389020843,4.3055555555555625,110.9725,2.5687269869203426,2.2108224391858444,1.472050925004953,5.9,6.2,7.1,7.2,0.0,0.0,-0.10000000000000053,0.16452879913344542,0.0,2.20150909897913
2018-01-01,Austria,2018,1,115.13,118.94,104.34333333333332,1.970812430777236,5.4,6.8,0.0,112.65,113.67,109.76,2.2015090989791375,4.892492711370244,112.135,1.6700997974171554,2.37535123831929,2.1802083680058537,5.8,6.1,7.1,7.1,0.0,0.0,-0.39999999999999947,-0.40453880754205396,0.0,3.3093025275775236
2018-04-01,Austria,2018,2,118.94,120.1,105.38333333333333,2.135426762292436,5.0,6.8,0.0,115.13,112.65,112.46,3.309302527577529,5.762048728436775,113.47749999999999,1.2230937549234562,1.970812430777236,2.155044387973981,5.4,5.9,6.8,7.1,0.0,0.0,-0.40000000000000036,0.16461433151520022,0.0,0.9752816546157698
2018-07-01,Austria,2018,3,120.1,121.15,105.25333333333332,2.2439529838422567,5.3,6.8,0.0,118.94,115.13,113.67,0.9752816546157783,5.656725609219659,115.0975,2.7564394303761977,2.135426762292436,2.2108224391858444,5.0,5.9,6.8,7.1,0.0,0.0,0.2999999999999998,0.10852622154982061,0.0,0.8742714404662877
2018-10-01,Austria,2018,4,121.15,121.53,106.66666666666669,2.128746050489916,5.1,6.8,0.0,120.1,118.94,112.65,0.8742714404662788,7.545494895694627,116.70500000000001,3.437290599682527,2.2439529838422567,2.37535123831929,5.3,5.8,6.8,7.1,0.0,0.0,-0.20000000000000018,-0.11520693335234089,0.0,0.3136607511349529
2019-01-01,Austria,2019,1,121.53,125.79,106.01333333333334,1.6004855764623294,5.1,7.0,0.0,121.15,120.1,115.13,0.3136607511349476,5.558933379657782,118.83,2.626620134951458,2.128746050489916,1.970812430777236,5.1,5.4,6.8,6.8,0.0,0.0,0.0,-0.5282604740275865,0.0,3.505307331523085
2019-04-01,Austria,2019,2,125.79,127.81,107.13666666666668,1.6637671991143632,4.8,7.0,0.0,121.53,121.15,118.94,3.5053073315230776,5.759206322515564,120.43,1.1629560037531976,1.6004855764623294,2.135426762292436,5.1,5.0,7.0,6.8,0.0,0.0,-0.2999999999999998,0.06328162265203385,0.0,1.6058510215438397
2019-07-01,Austria,2019,3,127.81,128.74,106.67333333333332,1.3491259184190474,4.8,7.0,0.0,125.79,121.53,120.1,1.605851021543847,6.419650291423817,122.1425,2.5057450655108773,1.6637671991143632,2.2439529838422567,4.8,5.3,7.0,6.8,0.0,0.0,0.0,-0.31464128069531583,0.0,0.727642594476181
2019-10-01,Austria,2019,4,128.74,131.26,108.11,1.3531249999999997,4.6,7.0,0.0,127.81,125.79,121.15,0.7276425944761744,6.264960792406105,124.07000000000001,3.262105659437148,1.3491259184190474,2.128746050489916,4.8,5.1,7.0,6.8,0.0,0.0,-0.20000000000000018,0.003999081580952302,0.0,1.9574335870747102
2020-01-01,Austria,2020,1,131.26,134.09,108.11,1.9777386492265012,4.7,6.3,0.0,128.74,127.81,121.53,1.9574335870747195,8.006253599934166,125.9675,3.2043967190926392,1.3531249999999997,1.6004855764623294,4.6,5.1,7.0,7.0,0.0,0.0,0.10000000000000053,0.6246136492265015,0.0,2.1560262075270553
2020-04-01,Austria,2020,2,134.09,138.0,108.27,1.0578388973585096,6.9,6.3,0.0,131.26,128.74,125.79,2.156026207527062,6.598298751888065,128.4,2.2697576963187145,1.9777386492265012,1.6637671991143632,4.7,4.8,6.3,7.0,0.0,0.0,2.2,-0.9198997518679917,0.0,2.9159519725557437
2020-07-01,Austria,2020,3,138.0,138.71,108.21,1.4405349665645772,6.4,6.3,0.0,134.09,131.26,127.81,2.9159519725557415,7.97277208356153,130.475,2.8164339154324045,1.0578388973585096,1.3491259184190474,6.9,4.8,6.3,7.0,0.0,0.0,-0.5,0.3826960692060677,0.0,0.5144927536231941
2020-10-01,Austria,2020,4,138.71,144.08,109.28333333333336,1.0853143403323884,6.3,6.3,0.0,138.0,134.09,128.74,0.5144927536231858,7.744290818704358,133.0225,3.973297329254931,1.4405349665645772,1.3531249999999997,6.4,4.6,6.3,7.0,0.0,0.0,-0.10000000000000053,-0.35522062623218886,0.0,3.871386345613153
2021-01-01,Austria,2021,1,144.08,149.12,109.71333333333332,1.483057379829189,7.1,6.1,0.0,138.71,138.0,131.26,3.871386345613148,9.766874904769175,135.515,3.4889778827995133,1.0853143403323884,1.9777386492265012,6.3,4.7,6.3,6.3,0.0,0.0,0.7999999999999998,0.3977430394968007,0.0,3.4980566352026594
2021-04-01,Austria,2021,2,149.12,153.52,111.05,2.5676549367322554,6.7,6.1,0.0,144.08,138.71,134.09,3.498056635202662,11.208889551793577,138.72,4.110352782912572,1.483057379829189,1.0578388973585096,7.1,6.9,6.1,6.3,0.0,0.0,-0.39999999999999947,1.0845975569030664,0.0,2.950643776824038
2021-07-01,Austria,2021,3,153.52,157.34,111.54666666666668,3.083510458059946,5.5,6.1,0.0,149.12,144.08,138.0,2.9506437768240357,11.246376811594217,142.4775,5.193998941085435,2.5676549367322554,1.4405349665645772,6.7,6.4,6.1,6.3,0.0,0.0,-1.2000000000000002,0.5158555213276905,0.0,2.4882751433037997
2021-10-01,Austria,2021,4,157.34,164.63,113.53333333333336,3.888973615982927,5.3,6.1,0.0,153.52,149.12,138.71,2.4882751433038086,13.430898997909303,146.35750000000002,6.392810414832918,3.083510458059946,1.0853143403323884,5.5,6.3,6.1,6.3,0.0,0.0,-0.20000000000000018,0.805463157922981,0.0,4.633278250921566
2022-01-01,Austria,2022,1,164.63,169.43,115.77666666666669,5.526523667740202,4.7,7.4,0.0,157.34,153.52,144.08,4.633278250921569,14.262909494725129,151.01500000000001,5.714481603784874,3.888973615982927,1.483057379829189,5.3,7.1,6.1,6.1,0.0,0.0,-0.5999999999999996,1.637550051757275,0.0,2.915628986211512
2022-04-01,Austria,2022,2,169.43,173.59,119.78,7.861323728050418,4.4,7.4,0.0,164.63,157.34,149.12,2.915628986211516,13.619903433476388,156.1525,6.574300343001932,5.526523667740202,2.5676549367322554,4.7,6.7,7.4,6.1,0.0,0.0,-0.2999999999999998,2.334800060310216,0.0,2.4552912707312733
2022-07-01,Austria,2022,3,173.59,166.32,122.59,9.900191250298818,4.9,7.4,0.5,169.43,164.63,153.52,2.4552912707312746,13.073215216258461,161.23,7.150202794326539,7.861323728050418,3.083510458059946,4.4,5.5,7.4,6.1,0.0,0.0,0.5,2.0388675222484,0.5,-4.188029264358552
2022-10-01,Austria,2022,4,166.32,164.35,126.12,11.08631826189077,5.0,7.4,1.25,173.59,169.43,157.34,-4.18802926435855,5.707385280284738,166.2475,6.976161193664822,9.900191250298818,3.888973615982927,4.9,5.3,7.4,6.1,0.5,0.0,0.09999999999999964,1.186127011591953,0.75,-1.1844636844636838
2023-01-01,Austria,2023,1,164.35,164.68,128.04666666666665,10.59799038378484,5.0,6.0,2.5,166.32,173.59,164.63,-1.184463684463688,-0.17007835752900213,168.4925,3.9370917777798486,11.08631826189077,5.526523667740202,5.0,4.7,7.4,7.4,1.25,0.0,0.0,-0.48832787810593103,1.25,0.20079099482811835
2023-04-01,Austria,2023,2,164.68,164.29,130.12,8.632492903656729,5.0,6.0,3.5,164.35,166.32,169.43,0.20079099482812612,-2.8035176769167225,168.42249999999999,4.030048593585653,10.59799038378484,7.861323728050418,5.0,4.4,6.0,7.4,2.5,0.0,0.0,-1.9654974801281107,1.0,-0.23682292931747315
2023-07-01,Austria,2023,3,164.29,161.4,130.83666666666667,6.727030481007157,5.3,6.0,4.25,164.68,164.35,173.59,-0.23682292931747062,-5.357451466098285,167.235,4.323366743638001,8.632492903656729,9.900191250298818,5.0,4.9,6.0,7.4,3.5,0.5,0.2999999999999998,-1.9054624226495722,0.75,-1.7590845456205408
2023-10-01,Austria,2023,4,161.4,159.54,132.59333333333333,5.132677872925262,5.1,6.0,4.5,164.29,164.68,166.32,-1.7590845456205373,-2.9581529581529487,164.91,0.9555103348447322,6.727030481007157,11.08631826189077,5.3,5.0,6.0,7.4,4.25,1.25,-0.20000000000000018,-1.5943526080818948,0.25,-1.1524163568773318
2024-01-01,Austria,2024,1,159.54,164.34,133.32666666666668,4.123496641849345,4.9,6.3,4.5,161.4,164.29,164.35,-1.1524163568773282,-2.926680864009734,163.68,1.5296404806342867,5.132677872925262,10.59799038378484,5.1,5.0,6.0,6.0,4.5,2.5,-0.1999999999999993,-1.0091812310759174,0.0,3.008649868371575
2024-04-01,Austria,2024,2,164.34,165.13,134.36666666666667,3.263654062916288,5.1,6.3,4.5,159.54,161.4,164.68,3.0086498683715712,-0.20646101530240601,162.4775,2.444454608563736,4.123496641849345,8.632492903656729,4.9,5.0,6.3,6.0,4.5,3.5,0.1999999999999993,-0.8598425789330566,0.0,0.48071072167457224
2024-07-01,Austria,2024,3,165.13,163.23,133.95000000000002,2.3795572087335515,5.4,6.3,4.25,164.34,159.54,164.29,0.48071072167457096,0.5112910097997414,162.3925,2.3462789689197523,3.263654062916288,6.727030481007157,5.1,5.3,6.3,6.0,4.5,4.25,0.3000000000000007,-0.8840968541827365,-0.25,-1.1506086113970846
2024-10-01,Austria,2024,4,163.23,165.17,135.1833333333333,1.95334104278746,5.3,6.3,3.4,165.13,164.34,161.4,-1.150608611397086,1.1338289962825154,162.6025,2.596926067487317,2.3795572087335515,5.132677872925262,5.4,5.1,6.3,6.0,4.25,4.5,-0.10000000000000053,-0.42621616594609146,-0.8500000000000001,1.188507014641915
2025-01-01,Austria,2025,1,165.17,166.95,137.74,3.310165508275409,5.4,6.5,3.15,163.23,165.13,159.54,1.1885070146419041,3.528895574777491,163.06,2.472690841976635,1.95334104278746,4.123496641849345,5.3,4.9,6.3,6.3,3.4,4.5,0.10000000000000053,1.3568244654879489,-0.25,1.077677544348248
2025-04-01,Austria,2025,2,166.95,167.87,138.60333333333332,3.153063755891816,5.7,6.5,2.4,165.17,163.23,164.34,1.0776775443482434,1.5881708652792925,164.4675,0.9092258611927696,3.310165508275409,3.263654062916288,5.4,5.1,6.5,6.3,3.15,4.5,0.2999999999999998,-0.1571017523835927,-0.75,0.5510631925726361
2025-07-01,Austria,2025,3,167.87,169.34,139.19,3.911907428144823,5.7,6.5,2.15,166.95,165.17,165.13,0.5510631925726317,1.6592987343305277,165.11999999999998,1.5191664381040413,3.153063755891816,2.3795572087335515,5.7,5.4,6.5,6.3,2.4,4.25,0.0,0.7588436722530068,-0.25,0.875677607672603
2015-01-01,Bulgaria,2015,1,98.85,99.71,99.95,-1.7336304647047165,10.9,14.8,0.05,98.32,97.21,96.66,0.5390561432058627,2.2656734947237744,97.28999999999999,0.7226340706055875,-1.7798930760203335,-1.8116291791356989,11.7,13.3,12.9,12.9,0.05,0.25,-0.7999999999999989,0.04626261131561704,0.0,0.8700050581689424
2015-04-01,Bulgaria,2015,2,99.71,99.21,100.50333333333332,-0.5868970292459474,10.6,14.8,0.05,98.85,98.32,96.97,0.8700050581689434,2.825616169949474,97.8375,0.8952234357969014,-1.7336304647047165,-1.628231325613816,10.9,12.2,14.8,12.9,0.05,0.25,-0.3000000000000007,1.146733435458769,0.0,-0.501454217229967
2015-07-01,Bulgaria,2015,3,99.21,102.23,100.12333333333332,-0.9301098321184752,9.8,14.8,0.05,99.71,98.85,97.21,-0.5014542172299685,2.0574015019031,98.5225,1.0457971441281975,-0.5868970292459474,-1.1798833154069266,10.6,12.4,14.8,12.9,0.05,0.15,-0.7999999999999989,-0.34321280287252776,0.0,3.044047979034382
2015-10-01,Bulgaria,2015,4,102.23,103.38,99.41666666666669,-1.012280119482245,9.1,14.8,0.05,99.21,99.71,98.32,3.044047979034392,3.976810414971532,99.0225,0.5862522210334989,-0.9301098321184752,-1.7798930760203335,9.8,11.7,14.8,12.9,0.05,0.05,-0.7000000000000011,-0.08217028736376986,0.0,1.1249144086862872
2016-01-01,Bulgaria,2016,1,103.38,106.24,98.85666666666668,-1.0938802734700714,9.1,20.7,0.05,102.23,99.21,98.85,1.124914408686295,4.582701062215477,100.0,1.5279179733655273,-1.012280119482245,-1.7336304647047165,9.1,10.9,14.8,14.8,0.05,0.05,0.0,-0.08160015398782638,0.0,2.766492551750822
2016-04-01,Bulgaria,2016,2,106.24,107.94,98.17666666666666,-2.315014427382178,8.8,20.7,0.0,103.38,102.23,99.71,2.766492551750832,6.5489920770233745,101.1325,1.997938520909355,-1.0938802734700714,-0.5868970292459474,9.1,10.6,20.7,14.8,0.05,0.05,-0.29999999999999893,-1.2211341539121068,-0.05,1.6001506024096415
2016-07-01,Bulgaria,2016,3,107.94,110.52,99.03000000000002,-1.091986549921753,8.4,20.7,0.0,106.24,103.38,99.21,1.6001506024096335,8.799516177804655,102.765,2.9084990401694912,-2.315014427382178,-0.9301098321184752,8.8,9.8,20.7,14.8,0.0,0.05,-0.40000000000000036,1.2230278774604253,0.0,2.3902167871039453
2016-10-01,Bulgaria,2016,4,110.52,112.66,98.64,-0.781223805532294,7.9,20.7,0.0,107.94,106.24,102.23,2.390216787103938,8.109165606964686,104.9475,2.611989982114573,-1.091986549921753,-1.012280119482245,8.4,9.1,20.7,14.8,0.0,0.05,-0.5,0.31076274438945894,0.0,1.9363011219688748
2017-01-01,Bulgaria,2017,1,112.66,115.37,99.61666666666667,0.7687898303941676,7.5,18.9,0.0,110.52,107.94,103.38,1.9363011219688753,8.9765912168698,107.02,2.997465596132882,-0.781223805532294,-1.0938802734700714,7.9,9.1,20.7,20.7,0.0,0.05,-0.40000000000000036,1.5500136359264616,0.0,2.4054677791585375
2017-04-01,Bulgaria,2017,2,115.37,117.62,99.53666666666668,1.3852578684684147,7.1,18.9,0.0,112.66,110.52,106.24,2.405467779158532,8.59375,109.34,2.827531314297609,0.7687898303941676,-2.315014427382178,7.5,8.8,18.9,20.7,0.0,0.0,-0.40000000000000036,0.6164680380742471,0.0,1.95024703129063
2017-07-01,Bulgaria,2017,3,117.62,119.53,99.89666666666666,0.8751556767309321,7.2,18.9,0.0,115.37,112.66,107.94,1.9502470312906306,8.967945154715595,111.6225,3.1568166983001857,1.3852578684684147,-1.091986549921753,7.1,8.4,18.9,20.7,0.0,0.0,0.10000000000000053,-0.5101021917374826,0.0,1.6238734909029047
2017-10-01,Bulgaria,2017,4,119.53,120.65,100.34333333333332,1.7268180589348423,6.8,18.9,0.0,117.62,115.37,110.52,1.623873490902894,8.152370611654014,114.04249999999999,3.102691036288799,0.8751556767309321,-0.781223805532294,7.2,7.9,18.9,20.7,0.0,0.0,-0.40000000000000036,0.8516623822039102,0.0,0.9370032627792225
2018-01-01,Bulgaria,2018,1,120.65,124.03,101.17333333333332,1.5626568512631556,6.4,17.9,0.0,119.53,117.62,112.66,0.9370032627792124,7.092135629327179,116.295,2.9602758880438,1.7268180589348423,0.7687898303941676,6.8,7.5,18.9,18.9,0.0,0.0,-0.39999999999999947,-0.16416120767168674,0.0,2.8014919187733076
2018-04-01,Bulgaria,2018,2,124.03,124.99,101.87666666666668,2.350892468437072,6.2,17.9,0.0,120.65,119.53,115.37,2.8014919187733023,7.506284129323038,118.29249999999999,2.315345546565383,1.5626568512631556,1.3852578684684147,6.4,7.1,17.9,18.9,0.0,0.0,-0.20000000000000018,0.7882356171739162,0.0,0.7740062888010915
2018-07-01,Bulgaria,2018,3,124.99,126.15,103.51666666666668,3.623744536020568,6.3,17.9,0.0,124.03,120.65,117.62,0.7740062888010879,6.265941166468281,120.4575,2.6901967090407166,2.350892468437072,0.8751556767309321,6.2,7.2,17.9,18.9,0.0,0.0,0.09999999999999964,1.272852067583496,0.0,0.9280742459396838
2018-10-01,Bulgaria,2018,4,126.15,129.45,103.33666666666666,2.983091386240577,5.8,17.9,0.0,124.99,124.03,119.53,0.9280742459396807,5.5383585710700345,122.30000000000001,2.6219839816444748,3.623744536020568,1.7268180589348423,6.3,6.8,17.9,18.9,0.0,0.0,-0.5,-0.640653149779991,0.0,2.6159334126040292
2019-01-01,Bulgaria,2019,1,129.45,130.26,103.70333333333332,2.500658935160782,5.6,16.0,0.0,126.15,124.99,120.65,2.6159334126040212,7.293825113966013,123.955,2.3676922660402804,2.983091386240577,1.5626568512631556,5.8,6.4,17.9,17.9,0.0,0.0,-0.20000000000000018,-0.4824324510797946,0.0,0.6257242178447295
2019-04-01,Bulgaria,2019,2,130.26,131.97,104.69666666666669,2.768052874390614,4.9,16.0,0.0,129.45,126.15,124.03,0.6257242178447253,5.022978311698778,126.15499999999999,2.3614896428597194,2.500658935160782,2.350892468437072,5.6,6.2,16.0,17.9,0.0,0.0,-0.6999999999999993,0.2673939392298319,0.0,1.312759097190241
2019-07-01,Bulgaria,2019,3,131.97,133.99,105.84333333333332,2.2476251811302417,5.0,16.0,0.0,130.26,129.45,124.99,1.3127590971902414,5.584446755740458,127.71249999999999,2.5404773173560273,2.768052874390614,3.623744536020568,4.9,6.3,16.0,17.9,0.0,0.0,0.09999999999999964,-0.5204276932603724,0.0,1.5306509055088355
2019-10-01,Bulgaria,2019,4,133.99,135.54,105.73333333333332,2.319280023225057,5.2,16.0,0.0,131.97,130.26,126.15,1.5306509055088346,6.214823622671428,129.45749999999998,2.4424219537173655,2.2476251811302417,2.983091386240577,5.0,5.8,16.0,17.9,0.0,0.0,0.20000000000000018,0.07165484209481532,0.0,1.1568027464736046
2020-01-01,Bulgaria,2020,1,135.54,134.07,106.78333333333336,2.970010607180762,5.2,14.4,0.0,133.99,131.97,129.45,1.1568027464736064,4.704519119351103,131.4175,2.0111253068868375,2.319280023225057,2.500658935160782,5.2,5.6,16.0,16.0,0.0,0.0,0.0,0.6507305839557049,0.0,-1.0845506861443108
2020-04-01,Bulgaria,2020,2,134.07,138.81,105.82,1.072940876818751,6.5,14.4,0.0,135.54,133.99,130.26,-1.0845506861443144,2.92491939198527,132.94,2.308376052553108,2.970010607180762,2.768052874390614,5.2,4.9,14.4,16.0,0.0,0.0,1.2999999999999998,-1.897069730362011,0.0,3.5354665473260307
2020-07-01,Bulgaria,2020,3,138.81,141.23,106.43,0.5542783359052894,6.2,14.4,0.0,134.07,135.54,131.97,3.5354665473260383,5.18299613548534,133.89249999999998,1.4664327464976503,1.072940876818751,2.2476251811302417,6.5,5.0,14.4,16.0,0.0,0.0,-0.2999999999999998,-0.5186625409134615,0.0,1.7433902456595256
2020-10-01,Bulgaria,2020,4,141.23,145.72,106.06333333333332,0.3121059268600179,6.3,14.4,0.0,138.81,134.07,133.99,1.7433902456595263,5.40338831256062,135.6025,2.2539354471680326,0.5542783359052894,2.319280023225057,6.2,5.2,14.4,16.0,0.0,0.0,0.09999999999999964,-0.2421724090452715,0.0,3.1792112157473693
